# Only healpixels with non-zero completeness are recorded.
# nside=128, nest=False
healpix_number,completeness
107007,0.9644999951124191
107008,0.9560666580994924
107009,0.958385705947876
107010,0.7664799928665161
107011,0.8053999940554301
107012,0.8109333316485087
107013,0.7794600009918213
107014,0.7850000023841858
107015,0.7850000023841858
107016,0.7461500018835068
107017,0.8044666647911072
107018,0.6895428555352348
107019,0.47244998812675476
107020,0.4823499917984009
107021,0.5898399949073792
107022,0.5917799949645997
107023,0.3917799949645996
107024,0.5829399943351745
107025,0.48828333616256714
107026,0.6549500028292338
107027,0.6549500028292338
107028,0.8201500078042349
107029,0.8183333377043406
107030,0.8176833391189575
107031,0.8176833391189575
107032,0.981220006942749
107033,0.7772799968719483
107034,0.5604857121195111
107035,0.4878833293914795
107036,0.3333333333333333
107037,0.5
107038,0.4
107039,0.5928200006484985
107040,0.8273500005404154
107041,0.8236500024795532
107042,0.9903166691462199
107043,0.7955600023269653
107044,0.7089428561074393
107045,0.5969599962234498
107046,0.8272833327452341
107047,0.8272833327452341
107048,0.9859799981117249
107049,0.6597333351771036
107050,0.7916800022125244
107051,0.6617333292961121
107052,0.823366661866506
107053,0.9728599905967712
107054,0.805349995692571
107055,0.7907666663328806
107056,0.7926333347956339
107057,0.9768200039863586
107058,0.9777800083160401
107059,0.49606666962305707
107060,0.49923333525657654
107061,0.7124285697937012
107062,0.6652666628360748
107063,0.6652666628360748
107064,0.25
107065,0.16666666666666666
107066,0.2857142857142857
107067,0.3333333333333333
107068,0.4
107069,0.3312500019868215
107070,0.16458333532015482
107071,0.16458333532015482
107072,0.2
107073,0.3333333333333333
107074,0.25
107075,0.5
107076,0.6
107077,0.6666666666666666
107078,1.0
107190,0.4984999895095825
107191,0.4984999895095825
107192,0.3328333298365275
107193,0.399399995803833
107194,0.14285714285714285
107195,0.14285714285714285
107200,0.1609166661898295
107201,0.1609166661898295
107202,0.1930999994277954
107203,0.24137499928474426
107210,0.2
107211,0.3333333333333333
107212,0.3333333333333333
107213,0.1870800018310547
107214,0.276442859854017
107215,0.32251666982968646
107216,0.1999400019645691
107217,0.1999400019645691
107218,0.14281428711754934
107222,0.16513333717981973
107223,0.24770000576972961
107224,0.1981600046157837
107225,0.16513333717981973
107228,0.3256166676680247
107229,0.3256166676680247
107230,0.3256166676680247
107231,0.23842500150203705
107232,0.15895000100135803
107233,0.13341428552355086
107234,0.15564999977747598
107235,0.15564999977747598
107236,0.18677999973297119
107237,0.15564999977747598
107238,0.13595713887895858
107239,0.15861666202545166
107240,0.15861666202545166
107241,0.15861666202545166
107246,0.13367142847606114
107247,0.1871399998664856
107248,0.1871399998664856
107249,0.13367142847606114
107250,0.155949999888738
107251,0.2704428604670933
107252,0.37862000465393064
107253,0.37862000465393064
107254,0.17862000465393066
107255,0.14885000387827554
107256,0.16666666666666666
107257,0.39498000144958495
107258,0.3291500012079875
107259,0.19498000144958497
107260,0.4
107261,0.4
107262,0.5897600054740906
107263,0.38976000547409057
107264,0.18976000547409058
107269,0.1537833313147227
107270,0.23067499697208405
107271,0.1537833313147227
107274,0.2
107275,0.3333333333333333
107276,0.4
107277,0.3333333333333333
107278,0.16666666666666666
107279,0.14285714285714285
107283,0.14285714285714285
107284,0.14285714285714285
107285,0.4
107286,0.2
107287,0.4953833321730296
107288,0.4953833321730296
107289,0.5944599986076355
107290,0.4930499990781148
107291,0.5972000002861023
107292,0.3310000002384186
107293,0.42657142877578735
107294,0.5
107295,0.6
107296,0.42857142857142855
107297,0.3333333333333333
107298,0.16666666666666666
107301,0.31343332926432294
107302,0.31343332926432294
107303,0.16023332873980203
107304,0.2801999960626875
107305,0.16666666666666666
107306,0.25
107307,0.396399998664856
107308,0.38411999940872193
107309,0.5760800004005432
107310,0.4114857145718166
107311,0.4830666681130727
107312,0.3878600001335144
107313,0.5489714315959385
107314,0.6404666701952616
107315,0.6404666701952616
107316,0.3071333368619283
107318,0.1446833312511444
107319,0.3109833300113678
107320,0.26655714000974384
107321,0.18068000078201293
107322,0.15056666731834412
107323,0.2719142862728664
107324,0.3333333333333333
107325,0.5
107326,0.6666666666666666
107327,0.425757144178663
107328,0.425757144178663
107330,0.3302333354949951
107331,0.5962800025939942
107332,0.7453500032424927
107333,0.6635666688283285
107334,0.25
107335,0.3944399952888489
107336,0.4228285721370152
107337,0.3975200057029724
107338,0.3975200057029724
107339,0.3312666714191437
107340,0.3975200057029724
107341,0.25
107342,0.5
107343,0.6
107344,0.42857142857142855
107345,0.3333333333333333
107346,0.2
107347,0.4
107348,0.5
107349,0.5
107350,0.7119571396282741
107351,0.8306166628996531
107352,0.7459249943494797
107353,0.9923200011253357
107354,0.9944750070571899
107355,0.9887166718641917
107356,0.98646000623703
107357,1.0
107358,1.0
107359,0.9987200021743774
107360,0.999085715838841
107361,0.9987200021743774
107362,0.7983800053596497
107363,0.7479750066995621
107364,0.7983800053596497
107365,0.7983800053596497
107366,0.7983800053596497
107367,0.8304333289464315
107368,0.8248499929904938
107369,0.8248499929904938
107370,0.7898199915885925
107371,0.9832499921321869
107445,0.9606000185012817
107446,0.9860999981562296
107447,0.9886799931526185
107448,0.9879166583220164
107449,0.9931399941444397
107450,0.9931399941444397
107451,0.983474999666214
107452,1.0
107453,1.0
107454,1.0
107455,0.9891600012779236
107456,0.9798799991607666
107457,0.9832333326339722
107458,0.9883999973535538
107459,0.9883999973535538
107460,0.9954200029373169
107461,0.9949400067329407
107462,0.9948499947786331
107463,0.9822166661421458
107464,0.9697999954223633
107465,0.9637599945068359
107466,0.9723333319028219
107467,0.9828166663646698
107468,1.0
107469,0.9997333288192749
107470,0.9960500001907349
107471,0.995166669289271
107472,0.9942000031471252
107473,0.995166669289271
107474,0.9914142915180751
107475,0.9890400052070618
107476,0.8436714325632367
107477,0.8176166713237762
107478,0.7417500019073486
107479,0.6636833349863688
107480,0.711728572845459
107481,0.8545857157026019
107482,0.9878166615962982
107483,0.9836333294709524
107484,0.8403285656656537
107485,0.5858799934387207
107486,0.6421166658401489
107487,0.6506333351135254
107488,0.6997428621564593
107489,0.9726333419481913
107490,0.7659600019454956
107491,0.5659600019454956
107492,0.5295999986784798
107493,0.461599995692571
107494,0.6230499943097433
107495,0.6321999927361807
107496,0.774649997552236
107497,0.6241166690985361
107498,0.5365428583962577
107499,0.6259666681289673
107500,0.5455428532191685
107501,0.47804999351501465
107502,0.47804999351501465
107503,0.3271333376566569
107504,0.4127428616796221
107505,0.48160000145435333
107506,0.2
107507,0.18306000232696534
107508,0.3164999981721242
107509,0.5782400012016297
107510,0.815200001001358
107511,0.821483333905538
107512,0.8187166750431061
107513,0.701757150036948
107514,0.39342000484466555
107515,0.4831666747728984
107516,0.6498333414395651
107517,0.6984285712242126
107518,0.7777999997138977
107519,0.9536199927330017
107520,0.9560666580994924
107521,0.9662499924500784
107522,0.7664799928665161
107523,0.779639995098114
107524,0.7794600009918213
107525,0.6541666686534882
107526,0.8208333353201548
107527,0.7969200015068054
107528,0.5858999967575074
107529,0.6377999981244405
107530,0.48237499594688416
107531,0.18897999525070192
107532,0.3889799952507019
107533,0.2857142857142857
107534,0.4211999944278172
107535,0.6506999929745992
107536,0.38594000339508056
107537,0.48828333616256714
107538,0.6549500028292338
107539,0.6623166700204214
107540,0.7894000053405762
107541,0.651666671037674
107542,0.7812200069427491
107543,0.7812200069427491
107544,0.49318333466847736
107545,0.41762856926236835
107546,0.3333333333333333
107547,0.16666666666666666
107548,0.3333333333333333
107549,0.3333333333333333
107550,0.4
107551,0.6606833338737488
107552,0.8236500024795532
107553,0.8488428592681885
107554,0.8296333352724711
107555,0.5955600023269654
107556,0.6604333321253458
107557,0.6619166632493337
107558,0.8272833327452341
107559,0.7409249991178513
107560,0.6575166682402293
107561,0.6597333351771036
107562,0.6
107563,0.6617333292961121
107564,0.7880399942398071
107565,0.7768999934196472
107566,0.805349995692571
107567,0.7963333328564962
107568,0.6868857145309448
107569,0.9710250049829483
107570,0.49606666962305707
107571,0.5680571453911918
107572,0.42791428736277987
107573,0.6
107574,0.570228568145207
107575,0.2
107576,0.2
107578,0.4984666705131531
107579,0.4984666705131531
107580,0.2
107581,0.3312500019868215
107582,0.16458333532015482
107583,0.16666666666666666
107584,0.2
107585,0.2
107586,0.4
107587,0.4
107588,0.6666666666666666
107589,1.0
107590,1.0
107701,0.996999979019165
107702,0.4984999895095825
107703,0.3328333298365275
107704,0.3328333298365275
107705,0.16666666666666666
107706,0.2
107712,0.1930999994277954
107713,0.1930999994277954
107714,0.24137499928474426
107715,0.24137499928474426
107722,0.3333333333333333
107723,0.3333333333333333
107724,0.2
107725,0.1870800018310547
107726,0.3870200037956238
107727,0.1999400019645691
107728,0.1999400019645691
107729,0.16661666830380759
107734,0.14154286043984549
107735,0.16513333717981973
107736,0.16513333717981973
107739,0.16666666666666666
107740,0.39074000120162966
107741,0.3256166676680247
107742,0.39074000120162966
107743,0.15895000100135803
107745,0.15564999977747598
107746,0.15564999977747598
107747,0.233474999666214
107748,0.15564999977747598
107749,0.13595713887895858
107750,0.15861666202545166
107751,0.15861666202545166
107752,0.15861666202545166
107753,0.13595713887895858
107758,0.13367142847606114
107759,0.155949999888738
107760,0.13367142847606114
107761,0.155949999888738
107762,0.276528571333204
107763,0.3155166705449422
107764,0.47327500581741333
107765,0.3155166705449422
107766,0.14885000387827554
107768,0.2
107769,0.28212857246398926
107770,0.2437250018119812
107771,0.2
107772,0.4
107773,0.5897600054740906
107774,0.7372000068426132
107775,0.18976000547409058
107776,0.18976000547409058
107781,0.18453999757766723
107782,0.23067499697208405
107783,0.1537833313147227
107784,0.23067499697208405
107786,0.2857142857142857
107787,0.3333333333333333
107788,0.5
107789,0.4
107790,0.3333333333333333
107791,0.14285714285714285
107792,0.2
107795,0.14285714285714285
107796,0.16666666666666666
107797,0.3333333333333333
107798,0.3333333333333333
107799,0.3333333333333333
107800,0.4953833321730296
107801,0.4953833321730296
107802,0.4953833321730296
107803,0.3972000002861023
107804,0.3972000002861023
107805,0.3972000002861023
107806,0.49766666690508526
107807,0.5
107808,0.5
107809,0.5
107810,0.2857142857142857
107811,0.16666666666666666
107813,0.31343332926432294
107814,0.31343332926432294
107815,0.31343332926432294
107816,0.19227999448776245
107817,0.3268999954064687
107818,0.3896999955177307
107819,0.41864285298756193
107820,0.396399998664856
107821,0.38411999940872193
107822,0.4114857145718166
107823,0.4114857145718166
107824,0.39196000099182127
107825,0.6404666701952616
107826,0.6404666701952616
107827,0.6404666701952616
107828,0.762660002708435
107829,0.3123333354791005
107830,0.19955999851226808
107831,0.26655714000974384
107832,0.3109833300113678
107833,0.24944999814033508
107835,0.16666666666666666
107836,0.2
107837,0.3333333333333333
107838,0.5
107839,0.3333333333333333
107840,0.3333333333333333
107841,0.3333333333333333
107842,0.2
107843,0.4969000021616618
107844,0.7962800025939941
107845,0.7116285732814244
107846,0.6
107847,0.25
107848,0.25
107849,0.3312666714191437
107850,0.3312666714191437
107851,0.3312666714191437
107852,0.3312666714191437
107853,0.3333333333333333
107854,0.5
107855,0.5
107856,0.42857142857142855
107857,0.4
107858,0.3333333333333333
107860,0.4
107861,0.5
107862,0.6639499962329865
107863,0.7119571396282741
107864,0.7459249943494797
107865,0.7923200011253357
107866,0.9923200011253357
107867,0.9887166718641917
107868,0.98646000623703
107869,0.9908800005912781
107870,1.0
107871,1.0
107872,0.999085715838841
107873,0.9989333351453146
107874,0.75
107875,0.7131285752568927
107876,0.6653166711330414
107877,0.7983800053596497
107878,0.7983800053596497
107879,0.75
107880,0.8277499973773956
107881,0.8248499929904938
107882,0.7416249960660934
107883,0.9832499921321869
107884,0.9664999842643738
107957,0.9606000185012817
107958,0.9803000092506409
107959,0.9895749986171722
107960,0.9884799957275391
107961,0.9884799957275391
107962,0.9963599920272828
107963,0.9946999947230021
107964,0.9916800022125244
107965,0.9891857164246696
107966,0.9916666646798452
107967,1.0
107968,0.9798799991607666
107969,0.9798799991607666
107970,0.990719997882843
107971,0.9883999973535538
107972,0.9942750036716461
107973,0.9942750036716461
107974,0.9872400045394898
107975,0.9876999974250793
107976,0.9754000008106232
107977,0.9697999954223633
107978,0.973666658004125
107979,0.9725199937820435
107980,1.0
107981,1.0
107982,0.9996799945831298
107983,0.9942000031471252
107984,0.9808000028133392
107985,0.9927500039339066
107986,0.989983340104421
107987,0.9908666710058848
107988,0.9912428600447518
107989,0.8176166713237762
107990,0.8176166713237762
107991,0.6600833336512247
107992,0.6636833349863688
107993,0.8303500016530355
107994,1.0
107995,0.9853799939155579
107996,0.7897799968719482
107997,0.6548999945322672
107998,0.5858799934387207
107999,0.5541000025612968
108000,0.700542858668736
108001,0.584660005569458
108002,0.6562666694323221
108003,0.6383000016212463
108004,0.3153666655222575
108005,0.461599995692571
108006,0.5340428522654942
108007,0.569219994544983
108008,0.6162333289782206
108009,0.6241166690985361
108010,0.46266667048136395
108011,0.6259666681289673
108012,0.5662799954414368
108013,0.313483327627182
108014,0.3761799931526184
108015,0.2715857114110674
108016,0.16666666666666666
108017,0.25
108018,0.3333333333333333
108019,0.2857142857142857
108020,0.15255000193913779
108021,0.37979999780654905
108022,0.5782400012016297
108023,0.821483333905538
108024,0.6575333376725515
108025,0.8187166750431061
108026,0.48668333888053894
108027,0.39342000484466555
108028,0.5934200048446655
108029,0.48519999782244366
108030,0.6512166659037272
108031,0.4768249988555908
108032,0.8194857069424221
108033,0.9534799933433533
108034,0.6387333273887634
108035,0.649699995915095
108036,0.8109333316485087
108037,0.6541666686534882
108038,0.7850000023841858
108039,0.8442285742078509
108040,0.6641000012556711
108041,0.7323749959468842
108042,0.4882499972979228
108043,0.27564285482679096
108044,0.18897999525070192
108046,0.3315833310286204
108047,0.3315833310286204
108048,0.2473749965429306
108049,0.32161666949590045
108050,0.41852857385362896
108051,0.6623166700204214
108052,0.6
108053,0.6578333377838135
108054,0.6510166724522909
108055,0.8176833391189575
108056,0.5918200016021729
108057,0.3992200016975403
108058,0.33268333474795025
108062,0.16666666666666666
108063,0.4940166672070821
108064,0.7410250008106232
108065,0.8236500024795532
108066,0.8488428592681885
108067,0.5955600023269654
108068,0.5955600023269654
108069,0.6619166632493337
108070,0.709099999495915
108071,0.8272833327452341
108072,0.5957800030708313
108073,0.6631500025590261
108074,0.5703142881393433
108075,0.6666666666666666
108076,0.6
108077,0.5562714253153119
108078,0.6474166611830393
108079,0.721124991774559
108080,0.6347000002861023
108081,0.7768200039863586
108082,0.3962000012397766
108083,0.49606666962305707
108084,0.49923333525657654
108085,0.2857142857142857
108086,0.5
108087,0.3333333333333333
108088,0.14285714285714285
108089,0.16666666666666666
108090,0.3981600046157837
108091,0.3318000038464864
108092,0.28440000329698834
108093,0.2
108094,0.16666666666666666
108095,0.3333333333333333
108096,0.2857142857142857
108097,0.3333333333333333
108098,0.25
108099,0.4
108100,0.6666666666666666
108101,0.6666666666666666
108102,1.0
108214,0.996999979019165
108215,0.399399995803833
108216,0.3328333298365275
108217,0.28528571128845215
108218,0.16666666666666666
108219,0.2
108221,0.2
108222,0.16666666666666666
108224,0.1609166661898295
108225,0.24137499928474426
108226,0.24137499928474426
108227,0.321833332379659
108228,0.1930999994277954
108234,0.14285714285714285
108235,0.16666666666666666
108236,0.14285714285714285
108237,0.14285714285714285
108239,0.1999400019645691
108240,0.16661666830380759
108241,0.16661666830380759
108247,0.16513333717981973
108248,0.16513333717981973
108252,0.16666666666666666
108253,0.3256166676680247
108254,0.39074000120162966
108255,0.3256166676680247
108256,0.15895000100135803
108257,0.18677999973297119
108258,0.18677999973297119
108259,0.15564999977747598
108260,0.15564999977747598
108261,0.15564999977747598
108262,0.190339994430542
108263,0.13595713887895858
108264,0.13595713887895858
108265,0.15861666202545166
108271,0.1871399998664856
108272,0.13367142847606114
108273,0.13367142847606114
108274,0.155949999888738
108275,0.2704428604670933
108276,0.37862000465393064
108277,0.37862000465393064
108278,0.2704428604670933
108279,0.14885000387827554
108283,0.16666666666666666
108284,0.16666666666666666
108285,0.2857142857142857
108286,0.4914666712284088
108287,0.23720000684261322
108292,0.18453999757766723
108293,0.1537833313147227
108294,0.18453999757766723
108295,0.1537833313147227
108296,0.1537833313147227
108297,0.2
108298,0.3333333333333333
108299,0.5
108300,0.5
108301,0.4
108302,0.3333333333333333
108303,0.16666666666666666
108306,0.14285714285714285
108307,0.16666666666666666
108308,0.14285714285714285
108309,0.4
108310,0.3333333333333333
108311,0.4
108312,0.42461428471973967
108313,0.3944599986076355
108314,0.25
108315,0.1972000002861023
108316,0.3310000002384186
108317,0.3310000002384186
108318,0.4
108319,0.6
108320,0.6
108321,0.3333333333333333
108322,0.16666666666666666
108323,0.25
108324,0.18384000062942504
108325,0.26865713936941965
108326,0.3761199951171875
108327,0.31343332926432294
108328,0.39227999448776246
108329,0.3247499962647756
108330,0.3247499962647756
108331,0.41864285298756193
108332,0.3303333322207133
108333,0.38411999940872193
108334,0.323633333047231
108336,0.4
108337,0.6404666701952616
108338,0.7685600042343139
108339,0.6876142876488822
108340,0.4685000032186508
108341,0.24262499809265137
108342,0.1662999987602234
108343,0.1662999987602234
108344,0.24944999814033508
108345,0.19955999851226808
108346,0.16666666666666666
108347,0.16666666666666666
108348,0.16666666666666666
108349,0.3333333333333333
108350,0.5
108351,0.3333333333333333
108352,0.3333333333333333
108353,0.16666666666666666
108354,0.4
108355,0.7962800025939941
108356,0.7962800025939941
108357,0.6666666666666666
108358,0.5
108359,0.25
108360,0.25
108361,0.3975200057029724
108362,0.3312666714191437
108363,0.3312666714191437
108364,0.4
108365,0.25
108366,0.6666666666666666
108367,0.42857142857142855
108368,0.5
108369,0.3333333333333333
108370,0.2
108372,0.5
108373,0.6
108374,0.7119571396282741
108375,0.7967399954795837
108376,0.7923200011253357
108377,0.9923200011253357
108378,0.9830750077962875
108379,0.9887166718641917
108380,0.98646000623703
108381,0.9924000004927317
108382,1.0
108383,1.0
108384,0.999085715838841
108385,0.8
108386,0.8
108387,0.5983800053596496
108388,0.6653166711330414
108389,0.7983800053596497
108390,0.75
108391,0.6666666666666666
108392,0.5932999968528747
108393,0.7416249960660934
108394,0.9888333280881246
108395,0.9664999842643738
108469,0.9606000185012817
108470,0.9803000092506409
108471,0.9895749986171722
108472,0.9884799957275391
108473,0.9954499900341034
108474,0.9946999947230021
108475,0.9896000027656555
108476,0.9891857164246696
108477,0.9891857164246696
108478,0.9916666646798452
108479,0.9883999973535538
108480,0.990719997882843
108481,0.9840666651725769
108482,0.9840666651725769
108483,0.98614000082016
108484,0.9954200029373169
108485,0.9893666704495748
108486,0.9859333336353302
108487,0.9751199960708619
108488,0.9751199960708619
108489,0.9718833267688751
108490,0.9753166635831197
108491,0.9874199986457824
108492,1.0
108493,0.9997333288192749
108494,0.9844833314418793
108495,0.9808000028133392
108496,0.9808000028133392
108497,0.9986750036478043
108498,0.9879800081253052
108499,0.9897833367188772
108500,0.848385717187609
108501,0.8231166700522105
108502,0.5986999988555908
108503,0.6666666666666666
108504,0.6
108505,0.828383336464564
108506,0.9907166659832001
108507,0.9888599991798401
108508,0.6548999945322672
108509,0.4882333278656006
108510,0.3910799980163574
108511,0.5807600021362305
108512,0.584660005569458
108513,0.6
108514,0.6
108515,0.6486999988555908
108516,0.3993428519793919
108517,0.5385142820222037
108518,0.5528199911117554
108519,0.4698333243529002
108520,0.7394799947738647
108521,0.46266667048136395
108522,0.5365428583962577
108523,0.6652714269501823
108524,0.313483327627182
108525,0.313483327627182
108526,0.15018332997957864
108527,0.16666666666666666
108528,0.3333333333333333
108529,0.4
108530,0.3333333333333333
108531,0.2
108532,0.2672857131276812
108533,0.4757833282152812
108534,0.6626499990622202
108535,0.8200833400090536
108536,0.7890400052070617
108537,0.5840200066566468
108538,0.48668333888053894
108539,0.5934200048446655
108540,0.4
108541,0.6512166659037272
108542,0.6512166659037272
108543,0.572979998588562
108544,0.7666399955749512
108545,0.6426999966303507
108546,0.48303332924842834
108547,0.5568857107843671
108548,0.6666666666666666
108549,0.7035714302744184
108550,0.75
108551,0.7969200015068054
108552,0.6549166639645895
108553,0.4882499972979228
108554,0.3215833306312561
108555,0.15748332937558493
108557,0.19789999723434448
108558,0.19789999723434448
108559,0.3196999927361806
108560,0.3196999927361806
108562,0.16666666666666666
108563,0.42857142857142855
108564,0.6578333377838135
108565,0.4867500066757202
108566,0.7812200069427491
108567,0.5918200016021729
108568,0.3992200016975403
108569,0.3992200016975403
108570,0.14285714285714285
108574,0.16666666666666666
108575,0.42344285760607037
108576,0.6569833358128866
108577,0.6569833358128866
108578,0.6629666686058044
108579,0.5682571445192609
108580,0.6629666686058044
108581,0.6619166632493337
108582,0.8272833327452341
108583,0.792739999294281
108584,0.5957800030708313
108585,0.6653666694959005
108586,0.5
108587,0.6666666666666666
108588,0.4873499969641368
108589,0.48231666286786395
108590,0.5829399943351745
108591,0.5791399955749512
108592,0.6347000002861023
108593,0.4952666660149892
108594,0.2830000008855547
108595,0.3962000012397766
108596,0.16666666666666666
108597,0.3333333333333333
108598,0.2857142857142857
108599,0.16666666666666666
108600,0.16666666666666666
108601,0.1981600046157837
108602,0.3981600046157837
108603,0.28440000329698834
108604,0.3318000038464864
108605,0.2
108606,0.2857142857142857
108607,0.4
108608,0.4
108609,0.3333333333333333
108610,0.4
108611,0.3333333333333333
108612,0.6666666666666666
108613,0.5
108614,1.0
108726,0.4984999895095825
108727,0.399399995803833
108728,0.3328333298365275
108729,0.16666666666666666
108730,0.2
108732,0.16666666666666666
108733,0.16666666666666666
108734,0.14285714285714285
108736,0.1609166661898295
108737,0.1930999994277954
108738,0.24137499928474426
108739,0.1930999994277954
108745,0.16666666666666666
108746,0.16666666666666666
108747,0.16666666666666666
108748,0.2
108753,0.16666666666666666
108763,0.2
108764,0.2791000008583069
108765,0.3256166676680247
108766,0.48842500150203705
108767,0.15895000100135803
108769,0.15564999977747598
108770,0.15564999977747598
108771,0.18677999973297119
108772,0.15564999977747598
108773,0.13595713887895858
108774,0.15861666202545166
108775,0.190339994430542
108776,0.2379249930381775
108777,0.13595713887895858
108782,0.155949999888738
108783,0.13367142847606114
108784,0.155949999888738
108785,0.155949999888738
108786,0.16666666666666666
108787,0.37862000465393064
108788,0.3155166705449422
108789,0.37862000465393064
108790,0.14885000387827554
108795,0.16666666666666666
108796,0.2
108797,0.16666666666666666
108798,0.2
108804,0.16666666666666666
108805,0.3845399975776672
108806,0.1537833313147227
108807,0.1537833313147227
108808,0.18453999757766723
108810,0.2
108811,0.4
108812,0.5
108813,0.75
108814,0.4
108815,0.16666666666666666
108816,0.16666666666666666
108819,0.14285714285714285
108820,0.14285714285714285
108821,0.3333333333333333
108822,0.4
108823,0.3333333333333333
108824,0.3333333333333333
108825,0.3333333333333333
108826,0.2
108828,0.2837142859186445
108829,0.16666666666666666
108830,0.16666666666666666
108831,0.6
108832,0.6
108833,0.4
108834,0.4
108835,0.2
108836,0.15320000052452087
108837,0.31343332926432294
108838,0.31343332926432294
108839,0.26865713936941965
108840,0.4701499938964844
108841,0.48498332500457764
108842,0.27835713965552195
108843,0.27835713965552195
108844,0.4884166618188222
108845,0.16366666555404663
108846,0.19639999866485597
108848,0.16666666666666666
108849,0.48391667008399963
108850,0.6404666701952616
108851,0.6876142876488822
108852,0.5748000025749207
108853,0.4685000032186508
108854,0.2811857121331351
108855,0.1662999987602234
108856,0.1662999987602234
108857,0.19955999851226808
108859,0.2857142857142857
108860,0.2857142857142857
108861,0.16666666666666666
108862,0.3333333333333333
108863,0.2
108864,0.3333333333333333
108865,0.3333333333333333
108866,0.2857142857142857
108867,0.6666666666666666
108868,0.75
108869,0.7142857142857143
108870,0.6666666666666666
108871,0.6666666666666666
108872,0.5
108873,0.5
108874,0.25
108875,0.25
108876,0.25
108877,0.3333333333333333
108878,0.5
108879,0.4
108880,0.5
108881,0.3333333333333333
108882,0.3333333333333333
108883,0.16666666666666666
108884,0.3333333333333333
108885,0.4
108886,0.6639499962329865
108887,0.6639499962329865
108888,0.7967399954795837
108889,0.9904000014066696
108890,0.826933334271113
108891,0.78646000623703
108892,0.9887166718641917
108893,0.9887166718641917
108894,0.8257333338260651
108895,0.8
108896,0.8571428571428571
108897,0.8333333333333334
108898,0.75
108899,0.8
108900,0.7131285752568927
108901,0.831983337799708
108902,0.8
108903,0.6666666666666666
108904,0.661083330710729
108905,0.5932999968528747
108906,0.7416249960660934
108907,0.9832499921321869
108908,0.9664999842643738
108982,0.9803000092506409
108983,0.9895749986171722
108984,0.9884799957275391
108985,0.9884799957275391
108986,0.9946999947230021
108987,0.9896000027656555
108988,0.9847333331902822
108989,0.9891857164246696
108990,0.9891857164246696
108991,0.9899999976158143
108992,0.9883999973535538
108993,0.9808799982070923
108994,0.9840666651725769
108995,0.9808799982070923
108996,0.9942750036716461
108997,0.9872400045394898
108998,0.9831200003623962
108999,0.984083334604899
109000,0.9774166643619537
109001,0.9811599969863891
109002,0.9842999974886576
109003,0.9894857151167733
109004,1.0
109005,1.0
109006,0.9996799945831298
109007,0.9813799977302551
109008,0.9844833314418793
109009,0.9813799977302551
109010,0.9879800081253052
109011,0.989983340104421
109012,0.9897833367188772
109013,0.8231166700522105
109014,0.6564500033855438
109015,0.665583332379659
109016,0.6666666666666666
109017,0.7940600037574768
109018,0.828383336464564
109019,0.9907166659832001
109020,0.5908999919891358
109021,0.6548999945322672
109022,0.3257499933242798
109023,0.49674999713897705
109024,0.5807600021362305
109025,0.6
109026,0.5
109027,0.6988857133047921
109028,0.48203333218892414
109029,0.5590799927711487
109030,0.6226166586081187
109031,0.36869999170303347
109032,0.5370428477014814
109033,0.36510000228881834
109034,0.3965714318411691
109035,0.6259666681289673
109036,0.3761799931526184
109037,0.3761799931526184
109038,0.26869999510901316
109039,0.2715857114110674
109040,0.16666666666666666
109041,0.3333333333333333
109042,0.3333333333333333
109043,0.3333333333333333
109044,0.27938571146556307
109045,0.19113999605178833
109046,0.2389249950647354
109047,0.6534166733423868
109048,0.7029285771506173
109049,0.4880500038464864
109050,0.48668333888053894
109051,0.6533500055472056
109052,0.5
109053,0.4
109054,0.5581857136317662
109055,0.5814599990844727
109056,0.638866662979126
109057,0.5843999981880188
109058,0.3851799964904785
109059,0.48764999707539874
109060,0.4947166641553243
109061,0.6666666666666666
109062,0.8331833382447561
109063,0.8306166728337606
109064,0.6639500061670939
109065,0.7323749959468842
109066,0.3215833306312561
109067,0.3215833306312561
109069,0.16491666436195374
109070,0.19789999723434448
109071,0.3196999927361806
109072,0.2740285652024405
109073,0.3196999927361806
109075,0.2857142857142857
109076,0.3333333333333333
109077,0.2
109078,0.38940000534057617
109079,0.49318333466847736
109080,0.28515714406967163
109081,0.28515714406967163
109082,0.2
109087,0.16666666666666666
109088,0.4
109089,0.5955600023269654
109090,0.4254000016621181
109091,0.3955600023269653
109092,0.49630000193913776
109093,0.42667142833982197
109094,0.5673571399280003
109095,0.5957800030708313
109096,0.5684142879077366
109097,0.5684142879077366
109098,0.5
109099,0.5714285714285714
109100,0.5
109101,0.3848199963569641
109102,0.48578332861264545
109103,0.4831666648387909
109104,0.6466666658719381
109105,0.39431999921798705
109106,0.33016666769981384
109107,0.33016666769981384
109109,0.16666666666666666
109110,0.4
109111,0.2
109112,0.2
109113,0.28440000329698834
109114,0.28440000329698834
109115,0.3981600046157837
109116,0.3318000038464864
109117,0.28440000329698834
109118,0.2857142857142857
109119,0.3333333333333333
109120,0.4
109121,0.6666666666666666
109122,0.3333333333333333
109123,0.5
109124,0.5
109125,0.5
109126,1.0
109239,0.49924999475479126
109240,0.399399995803833
109241,0.2
109242,0.16666666666666666
109243,0.14285714285714285
109244,0.16666666666666666
109245,0.14285714285714285
109246,0.25
109247,0.16666666666666666
109248,0.1930999994277954
109249,0.1930999994277954
109250,0.24137499928474426
109251,0.24137499928474426
