# Only healpixels with non-zero completeness are recorded.
# nside=128, nest=False
healpix_number,completeness
102967,0.9092000126838684
102983,0.8974000215530396
102984,0.8974000215530396
102985,0.8974000215530396
102986,0.8974000215530396
102990,1.0
102991,1.0
102992,1.0
102993,1.0
103004,0.6790000200271606
103005,0.6790000200271606
103006,0.6790000200271606
103007,0.6790000200271606
103009,1.0
103010,1.0
103011,1.0
103012,1.0
103013,0.7378000020980835
103014,0.7378000020980835
103015,0.7378000020980835
103016,0.7378000020980835
103017,0.7378000020980835
103193,0.6227999925613403
103194,0.6227999925613403
103195,0.6227999925613403
103196,0.6227999925613403
103229,1.0
103230,1.0
103231,1.0
103232,1.0
103330,0.9638000130653381
103331,0.9638000130653381
103333,1.0
103334,1.0
103335,1.0
103336,1.0
103338,0.8726999759674072
103339,0.8726999759674072
103340,0.8726999759674072
103341,0.8726999759674072
103381,0.930400013923645
103382,0.930400013923645
103385,1.0
103386,1.0
103387,1.0
103388,1.0
103404,1.0
103405,1.0
103406,1.0
103409,1.0
103410,1.0
103412,1.0
103413,1.0
103414,1.0
103417,1.0
103418,1.0
103419,1.0
103420,1.0
103426,1.0
103427,1.0
103428,1.0
103429,1.0
103430,1.0
103432,1.0
103433,1.0
103434,1.0
103435,1.0
103437,1.0
103438,1.0
103439,1.0
103440,1.0
103441,1.0
103442,1.0
103444,1.0
103445,1.0
103446,1.0
103447,1.0
103449,1.0
103450,1.0
103451,1.0
103452,1.0
103458,1.0
103459,1.0
103460,1.0
103461,1.0
103463,0.6808000206947327
103464,0.6808000206947327
103465,0.6808000206947327
103466,0.6808000206947327
103471,1.0
103472,1.0
103473,1.0
103475,0.9092000126838684
103476,0.9092000126838684
103477,0.9092000126838684
103478,0.9092000126838684
103494,0.8974000215530396
103495,0.8974000215530396
103496,0.8974000215530396
103497,0.8974000215530396
103498,0.8974000215530396
103501,1.0
103502,1.0
103503,1.0
103504,1.0
103516,0.6790000200271606
103517,0.6790000200271606
103518,0.6790000200271606
103520,1.0
103521,1.0
103522,1.0
103523,1.0
103525,0.7378000020980835
103526,0.7378000020980835
103527,0.7378000020980835
103528,0.7378000020980835
103705,0.6227999925613403
103706,0.6227999925613403
103707,0.6227999925613403
103708,0.6227999925613403
103741,1.0
103742,1.0
103743,1.0
103744,1.0
103745,1.0
103845,1.0
103846,1.0
103847,1.0
103848,1.0
103849,1.0
103850,0.8726999759674072
103851,0.8726999759674072
103852,0.8726999759674072
103853,0.8726999759674072
103854,0.8726999759674072
103894,0.930400013923645
103898,1.0
103899,1.0
103900,1.0
103916,1.0
103917,1.0
103918,1.0
103919,1.0
103921,1.0
103922,1.0
103923,1.0
103925,1.0
103926,1.0
103927,1.0
103928,1.0
103929,1.0
103930,1.0
103931,1.0
103932,1.0
103939,1.0
103940,1.0
103941,1.0
103942,1.0
103944,1.0
103945,1.0
103946,1.0
103947,1.0
103949,1.0
103950,1.0
103951,1.0
103952,1.0
103953,1.0
103957,1.0
103958,1.0
103959,1.0
103961,1.0
103962,1.0
103963,1.0
103964,1.0
103970,1.0
103971,1.0
103972,1.0
103973,1.0
103974,1.0
103975,0.6808000206947327
103976,0.6808000206947327
103977,0.6808000206947327
103978,0.6808000206947327
103979,0.6808000206947327
103984,1.0
103985,1.0
103988,0.9092000126838684
103989,0.9092000126838684
103990,0.9092000126838684
103991,0.9092000126838684
104007,0.8974000215530396
104008,0.8974000215530396
104009,0.8974000215530396
104010,0.8974000215530396
104014,1.0
104015,1.0
104016,1.0
104029,0.6790000200271606
104030,0.6790000200271606
104032,1.0
104033,1.0
104034,1.0
104035,1.0
104036,1.0
104037,0.7378000020980835
104038,0.7378000020980835
104039,0.7378000020980835
104040,0.7378000020980835
104217,0.6227999925613403
104218,0.6227999925613403
104219,0.6227999925613403
104220,0.6227999925613403
104253,1.0
104254,1.0
104255,1.0
104256,1.0
104357,1.0
104358,1.0
104359,1.0
104360,1.0
104362,0.8726999759674072
104363,0.8726999759674072
104364,0.8726999759674072
104365,0.8726999759674072
104367,0.36899998784065247
104368,0.36899998784065247
104410,1.0
104411,1.0
104427,1.0
104428,1.0
104429,1.0
104430,1.0
104431,1.0
104432,1.0
104433,1.0
104434,1.0
104435,1.0
104438,1.0
104439,1.0
104440,1.0
104441,1.0
104442,1.0
104443,1.0
104450,1.0
104451,1.0
104452,1.0
104453,1.0
104454,1.0
104455,1.0
104456,1.0
104457,1.0
104458,1.0
104459,1.0
104460,1.0
104461,1.0
104462,1.0
104463,1.0
104469,1.0
104470,1.0
104473,1.0
104474,1.0
104475,1.0
104476,1.0
104482,1.0
104483,1.0
104484,1.0
104485,1.0
104486,1.0
104487,0.6808000206947327
104488,0.6808000206947327
104489,0.6808000206947327
104490,0.6808000206947327
104497,0.16830000281333923
104498,0.16830000281333923
104499,0.16830000281333923
104500,0.9092000126838684
104501,0.9092000126838684
104502,0.9092000126838684
104519,0.8974000215530396
104520,0.8974000215530396
104521,0.8974000215530396
104522,0.8974000215530396
104527,1.0
104540,0.3416999876499176
104541,0.3416999876499176
104544,1.0
104545,1.0
104546,1.0
104547,1.0
104549,0.7378000020980835
104550,0.7378000020980835
104551,0.7378000020980835
104730,0.6227999925613403
104731,0.6227999925613403
104732,0.6227999925613403
104765,1.0
104766,1.0
104767,1.0
104768,1.0
104866,0.9704999923706055
104867,0.9704999923706055
104868,0.9704999923706055
104869,1.0
104870,1.0
104871,1.0
104872,1.0
104873,1.0
104874,0.8726999759674072
104875,0.8726999759674072
104876,0.8726999759674072
104877,0.8726999759674072
104879,0.36899998784065247
104880,0.36899998784065247
104881,0.36899998784065247
104940,1.0
104941,1.0
104942,1.0
104943,1.0
104945,1.0
104946,1.0
104947,1.0
104948,1.0
104950,1.0
104951,1.0
104952,1.0
104953,1.0
104963,1.0
104964,1.0
104965,1.0
104966,1.0
104968,1.0
104969,1.0
104970,1.0
104971,1.0
104973,1.0
104974,1.0
104975,1.0
104976,1.0
104986,1.0
104987,1.0
104988,1.0
104994,1.0
104995,1.0
104996,1.0
104997,1.0
104998,1.0
104999,0.6808000206947327
105000,0.6808000206947327
105001,0.6808000206947327
105002,0.6808000206947327
105003,0.6808000206947327
105009,0.16830000281333923
105010,0.16830000281333923
105011,0.16830000281333923
105012,0.16830000281333923
105013,0.9092000126838684
105031,0.8974000215530396
105032,0.8974000215530396
105033,0.8974000215530396
105034,0.8974000215530396
105052,0.3416999876499176
105053,0.3416999876499176
105054,0.3416999876499176
105057,1.0
105058,1.0
105059,1.0
105060,1.0
105063,0.7378000020980835
105242,0.6227999925613403
105277,1.0
105278,1.0
105279,1.0
105280,1.0
105377,0.9704999923706055
105378,0.9704999923706055
105379,0.9704999923706055
105380,0.9704999923706055
105381,1.0
105382,1.0
105383,1.0
105384,1.0
105386,0.8726999759674072
105387,0.8726999759674072
105388,0.8726999759674072
105389,0.8726999759674072
105390,0.36899998784065247
105391,0.36899998784065247
105392,0.36899998784065247
105393,0.36899998784065247
105451,1.0
105452,1.0
105453,1.0
105454,1.0
105455,1.0
105456,1.0
105457,1.0
105458,1.0
105459,1.0
105460,1.0
105461,1.0
105462,1.0
105463,1.0
105464,1.0
105465,1.0
105475,1.0
105476,1.0
105477,1.0
105479,1.0
105480,1.0
105481,1.0
105482,1.0
105483,1.0
105484,1.0
105485,1.0
105486,1.0
105487,1.0
105488,1.0
105498,1.0
105506,1.0
105507,1.0
105508,1.0
105509,1.0
105511,0.6808000206947327
105512,0.6808000206947327
105513,0.6808000206947327
105514,0.6808000206947327
105520,0.16830000281333923
105521,0.16830000281333923
105522,0.16830000281333923
105523,0.16830000281333923
105543,0.8974000215530396
105544,0.8974000215530396
105545,0.8974000215530396
105563,0.3416999876499176
105564,0.3416999876499176
105565,0.3416999876499176
105566,0.3416999876499176
105568,1.0
105569,1.0
105570,1.0
105571,1.0
105573,0.22040000557899475
105574,0.22040000557899475
105790,1.0
105791,1.0
105792,1.0
105890,0.9704999923706055
105891,0.9704999923706055
105892,0.9704999923706055
105893,0.9704999923706055
105894,1.0
105895,1.0
105896,1.0
105899,0.8726999759674072
105900,0.8726999759674072
105901,0.8726999759674072
105902,0.36899998784065247
105903,0.36899998784065247
105904,0.36899998784065247
105905,0.36899998784065247
105964,1.0
105965,1.0
105966,1.0
105967,1.0
105968,1.0
105969,1.0
105970,1.0
105971,1.0
105972,1.0
105974,1.0
105975,1.0
105976,1.0
105977,1.0
105988,1.0
105989,1.0
105990,1.0
105992,1.0
105993,1.0
105994,1.0
105995,1.0
105997,1.0
105998,1.0
105999,1.0
106000,1.0
106019,1.0
106020,1.0
106021,1.0
106022,1.0
106023,0.6808000206947327
106024,0.6808000206947327
106025,0.6808000206947327
106026,0.6808000206947327
106027,0.6808000206947327
106033,0.16830000281333923
106034,0.16830000281333923
106035,0.16830000281333923
106036,0.16830000281333923
106056,0.8974000215530396
106057,0.8974000215530396
106075,0.3416999876499176
106076,0.3416999876499176
106077,0.3416999876499176
106078,0.3416999876499176
106079,0.3416999876499176
106081,1.0
106082,1.0
106083,1.0
106085,0.22040000557899475
106086,0.22040000557899475
106087,0.22040000557899475
106302,1.0
106401,0.9704999923706055
106402,0.9704999923706055
106403,0.9704999923706055
106404,0.9704999923706055
106406,1.0
106407,1.0
106411,0.8726999759674072
106413,0.36899998784065247
106414,0.36899998784065247
106415,0.36899998784065247
106416,0.36899998784065247
106417,0.36899998784065247
106476,1.0
106477,1.0
106478,1.0
106479,1.0
106480,1.0
106481,1.0
106482,1.0
106483,1.0
106485,1.0
106486,1.0
106487,1.0
106488,1.0
106489,1.0
106500,1.0
106502,1.0
106504,1.0
106505,1.0
106506,1.0
106508,1.0
106509,1.0
106510,1.0
106511,1.0
106512,1.0
106531,1.0
106532,1.0
106533,1.0
106535,0.6808000206947327
106536,0.6808000206947327
106537,0.6808000206947327
106538,0.6808000206947327
106544,0.16830000281333923
106545,0.16830000281333923
106546,0.16830000281333923
106547,0.16830000281333923
106548,0.16830000281333923
106587,0.3416999876499176
106588,0.3416999876499176
106589,0.3416999876499176
106590,0.3416999876499176
106594,1.0
106596,0.22040000557899475
106597,0.22040000557899475
106598,0.22040000557899475
106599,0.22040000557899475
106913,0.9704999923706055
106914,0.9704999923706055
106915,0.9704999923706055
106916,0.9704999923706055
106917,0.9704999923706055
106919,0.8844000101089478
106926,0.36899998784065247
106927,0.36899998784065247
106928,0.36899998784065247
106929,0.36899998784065247
106987,1.0
106988,1.0
106989,1.0
106990,1.0
106991,1.0
106993,1.0
106994,1.0
106995,1.0
106996,1.0
106998,1.0
106999,1.0
107000,1.0
107001,1.0
107014,1.0
107015,1.0
107017,1.0
107018,1.0
107021,1.0
107022,1.0
107023,1.0
107024,1.0
107044,1.0
107048,0.6808000206947327
107049,0.6808000206947327
107050,0.6808000206947327
107057,0.16830000281333923
107058,0.16830000281333923
107059,0.16830000281333923
107060,0.16830000281333923
107099,0.3416999876499176
107100,0.3416999876499176
107101,0.3416999876499176
107102,0.3416999876499176
107103,0.3416999876499176
107105,0.26829999685287476
107106,0.26829999685287476
107108,0.22040000557899475
107109,0.22040000557899475
107110,0.22040000557899475
107111,0.22040000557899475
107112,0.22040000557899475
107425,0.9704999923706055
107426,0.9704999923706055
107427,0.9704999923706055
107428,0.9704999923706055
107430,0.8844000101089478
107431,0.8844000101089478
107432,0.8844000101089478
107437,0.36899998784065247
107438,0.36899998784065247
107439,0.36899998784065247
107440,0.36899998784065247
107441,0.36899998784065247
107497,1.0
107498,1.0
107499,1.0
107500,1.0
107501,1.0
107502,1.0
107504,1.0
107505,1.0
107506,1.0
107507,1.0
107509,1.0
107510,1.0
107511,1.0
107512,1.0
107513,1.0
107525,1.0
107526,1.0
107527,1.0
107529,1.0
107531,1.0
107533,1.0
107534,1.0
107535,1.0
107560,0.6808000206947327
107561,0.6808000206947327
107568,0.16830000281333923
107569,0.16830000281333923
107570,0.16830000281333923
107571,0.16830000281333923
107572,0.16830000281333923
107611,0.3416999876499176
107612,0.3416999876499176
107613,0.3416999876499176
107614,0.3416999876499176
107616,0.26829999685287476
107617,0.26829999685287476
107618,0.26829999685287476
107620,0.22040000557899475
107621,0.22040000557899475
107622,0.22040000557899475
107623,0.22040000557899475
107937,0.9704999923706055
107938,0.9704999923706055
107939,0.9704999923706055
107940,0.9704999923706055
107941,0.9704999923706055
107942,0.8844000101089478
107943,0.8844000101089478
107944,0.8844000101089478
107945,0.8844000101089478
107948,0.8514999747276306
107950,0.36899998784065247
107951,0.36899998784065247
107952,0.36899998784065247
107953,0.36899998784065247
108009,1.0
108010,1.0
108011,1.0
108012,1.0
108017,1.0
108018,1.0
108019,1.0
108022,1.0
108023,1.0
108024,1.0
108025,1.0
108037,1.0
108038,1.0
108039,1.0
108040,1.0
108042,1.0
108043,1.0
108044,1.0
108046,1.0
108047,1.0
108081,0.16830000281333923
108082,0.16830000281333923
108083,0.16830000281333923
108084,0.16830000281333923
108123,0.3416999876499176
108124,0.3416999876499176
108125,0.3416999876499176
108126,0.3416999876499176
108127,0.3416999876499176
108128,0.26829999685287476
108129,0.26829999685287476
108130,0.26829999685287476
108131,0.26829999685287476
108132,0.22040000557899475
108133,0.22040000557899475
108134,0.22040000557899475
108135,0.22040000557899475
108136,0.22040000557899475
108449,0.9704999923706055
108450,0.9704999923706055
108451,0.9704999923706055
108452,0.9704999923706055
108453,0.8844000101089478
108454,0.8844000101089478
108455,0.8844000101089478
108456,0.8844000101089478
108459,0.8514999747276306
108460,0.8514999747276306
108462,0.36899998784065247
108463,0.36899998784065247
108464,0.36899998784065247
108465,0.36899998784065247
108521,1.0
108522,1.0
108523,1.0
108524,1.0
108530,1.0
108534,1.0
108535,1.0
108536,1.0
108548,1.0
108549,1.0
108550,1.0
108551,1.0
108552,1.0
108553,1.0
108554,1.0
108555,1.0
108556,1.0
108593,0.16830000281333923
108594,0.16830000281333923
108595,0.16830000281333923
108635,0.3416999876499176
108636,0.3416999876499176
108637,0.3416999876499176
108638,0.3416999876499176
108639,0.26829999685287476
108640,0.26829999685287476
108641,0.26829999685287476
108642,0.26829999685287476
108644,0.22040000557899475
108645,0.22040000557899475
108646,0.22040000557899475
108647,0.22040000557899475
108847,0.15189999341964722
108848,0.15189999341964722
108962,0.9704999923706055
108963,0.9704999923706055
108964,0.9704999923706055
108966,0.8844000101089478
108967,0.8844000101089478
108968,0.8844000101089478
108969,0.8844000101089478
108971,0.8514999747276306
108972,0.8514999747276306
108973,0.8514999747276306
108975,0.36899998784065247
108976,0.36899998784065247
108977,0.36899998784065247
109033,1.0
109034,1.0
109035,1.0
109036,1.0
109047,1.0
109048,1.0
109061,1.0
109062,1.0
109063,1.0
109064,1.0
109066,1.0
109067,1.0
109068,1.0
109069,1.0
109106,0.16830000281333923
109107,0.16830000281333923
109148,0.3416999876499176
109149,0.3416999876499176
109150,0.3416999876499176
109152,0.26829999685287476
109153,0.26829999685287476
109154,0.26829999685287476
109155,0.26829999685287476
109156,0.22040000557899475
109157,0.22040000557899475
109158,0.22040000557899475
109159,0.22040000557899475
109160,0.22040000557899475
109358,0.15189999341964722
109359,0.15189999341964722
109360,0.15189999341964722
109474,0.9704999923706055
109475,0.9704999923706055
109477,0.8844000101089478
109478,0.8844000101089478
109479,0.8844000101089478
109480,0.8844000101089478
109481,0.8844000101089478
109482,0.8514999747276306
109483,0.8514999747276306
109484,0.8514999747276306
109485,0.8514999747276306
109487,0.36899998784065247
109488,0.36899998784065247
109544,1.0
109545,1.0
109546,1.0
109547,1.0
109548,1.0
109572,1.0
109573,1.0
109574,1.0
109575,1.0
109576,1.0
109577,1.0
109578,1.0
109579,1.0
109580,1.0
109581,1.0
109660,0.3416999876499176
109661,0.3416999876499176
109663,0.26829999685287476
109664,0.26829999685287476
109665,0.26829999685287476
109666,0.26829999685287476
109667,0.26829999685287476
109668,0.22040000557899475
109669,0.22040000557899475
109670,0.22040000557899475
109671,0.22040000557899475
109870,0.15189999341964722
109871,0.15189999341964722
109872,0.15189999341964722
109873,0.15189999341964722
109990,0.8844000101089478
109991,0.8844000101089478
109992,0.8844000101089478
109993,0.8844000101089478
109994,0.8514999747276306
109995,0.8514999747276306
109996,0.8514999747276306
109997,0.8514999747276306
109998,0.8514999747276306
110000,0.614799976348877
110001,0.614799976348877
110002,0.614799976348877
110057,1.0
110058,1.0
110059,1.0
110060,1.0
110085,1.0
110086,1.0
110087,1.0
110088,1.0
110090,1.0
110091,1.0
110092,1.0
110093,1.0
110176,0.26829999685287476
110177,0.26829999685287476
110178,0.26829999685287476
110179,0.26829999685287476
110181,0.22040000557899475
110182,0.22040000557899475
110183,0.22040000557899475
110381,0.15189999341964722
110382,0.15189999341964722
110383,0.15189999341964722
110384,0.15189999341964722
110385,0.15189999341964722
110501,0.8844000101089478
110502,0.8844000101089478
110503,0.8844000101089478
110504,0.8844000101089478
110505,0.8844000101089478
110506,0.8514999747276306
110507,0.8514999747276306
110508,0.8514999747276306
110509,0.8514999747276306
110511,0.614799976348877
110512,0.614799976348877
110513,0.614799976348877
110514,0.614799976348877
110568,1.0
110569,1.0
110570,1.0
110571,1.0
110572,1.0
110597,1.0
110598,1.0
110599,1.0
110601,1.0
110602,1.0
110603,1.0
110604,1.0
110605,1.0
110687,0.26829999685287476
110688,0.26829999685287476
110689,0.26829999685287476
110690,0.26829999685287476
110693,0.22040000557899475
110894,0.15189999341964722
110895,0.15189999341964722
110896,0.15189999341964722
110897,0.15189999341964722
111014,0.8844000101089478
111015,0.8844000101089478
111016,0.8844000101089478
111017,0.8844000101089478
111018,0.8514999747276306
111019,0.8514999747276306
111020,0.8514999747276306
111021,0.8514999747276306
111022,0.8514999747276306
111024,0.614799976348877
111025,0.614799976348877
111026,0.614799976348877
111027,0.614799976348877
111081,1.0
111082,1.0
111083,1.0
111084,1.0
111109,1.0
111110,1.0
111111,1.0
111112,1.0
111114,1.0
111115,1.0
111116,1.0
111117,1.0
111200,0.26829999685287476
111201,0.26829999685287476
111202,0.26829999685287476
111203,0.26829999685287476
111405,0.15189999341964722
111406,0.15189999341964722
111407,0.15189999341964722
111408,0.15189999341964722
111409,0.15189999341964722
111526,0.8844000101089478
111527,0.8844000101089478
111528,0.8844000101089478
111530,0.8514999747276306
111531,0.8514999747276306
111532,0.8514999747276306
111533,0.8514999747276306
111535,0.614799976348877
111536,0.614799976348877
111537,0.614799976348877
111538,0.614799976348877
111593,1.0
111594,1.0
111595,1.0
111621,1.0
111622,1.0
111625,1.0
111626,1.0
111627,1.0
111628,1.0
111712,0.26829999685287476
111713,0.26829999685287476
111714,0.26829999685287476
111918,0.15189999341964722
111919,0.15189999341964722
111920,0.15189999341964722
111921,0.15189999341964722
112039,0.8844000101089478
112040,0.8844000101089478
112043,0.8514999747276306
112044,0.8514999747276306
112045,0.8514999747276306
112046,0.8514999747276306
112047,0.614799976348877
112048,0.614799976348877
112049,0.614799976348877
112050,0.614799976348877
112051,0.614799976348877
112106,1.0
112107,1.0
112138,1.0
112139,1.0
112140,1.0
112225,0.26829999685287476
112430,0.15189999341964722
112431,0.15189999341964722
112432,0.15189999341964722
112433,0.15189999341964722
112552,0.8511999845504761
112553,0.8511999845504761
112554,0.8514999747276306
112555,0.8514999747276306
112556,0.8514999747276306
112557,0.8514999747276306
112559,0.614799976348877
112560,0.614799976348877
112561,0.614799976348877
112562,0.614799976348877
112651,1.0
112942,0.15189999341964722
112943,0.15189999341964722
112944,0.15189999341964722
112945,0.15189999341964722
113064,0.8511999845504761
113065,0.8511999845504761
113066,0.8511999845504761
113068,0.8514999747276306
113069,0.8514999747276306
113071,0.614799976348877
113072,0.614799976348877
113073,0.614799976348877
113074,0.614799976348877
113075,0.614799976348877
113083,1.0
113084,1.0
113137,1.0
113138,1.0
113454,0.15189999341964722
113455,0.15189999341964722
113456,0.15189999341964722
113575,0.8511999845504761
113576,0.8511999845504761
113577,0.8511999845504761
113578,0.8511999845504761
113580,0.9751999974250793
113581,0.9751999974250793
113583,0.614799976348877
113584,0.614799976348877
113585,0.614799976348877
113586,0.614799976348877
113594,1.0
113595,1.0
113596,1.0
113648,1.0
113649,1.0
113650,1.0
113654,1.0
113969,0.4077000021934509
113970,0.4077000021934509
114087,0.8511999845504761
114088,0.8511999845504761
114089,0.8511999845504761
114090,0.8511999845504761
114092,0.9751999974250793
114093,0.9751999974250793
114094,0.9751999974250793
114096,0.614799976348877
114097,0.614799976348877
114098,0.614799976348877
114106,1.0
114107,1.0
114108,1.0
114109,1.0
114160,1.0
114161,1.0
114162,1.0
114163,1.0
114165,1.0
114166,1.0
114167,1.0
114480,0.4077000021934509
114481,0.4077000021934509
114482,0.4077000021934509
114598,0.8511999845504761
114599,0.8511999845504761
114600,0.8511999845504761
114601,0.8511999845504761
114602,0.8511999845504761
114603,0.9751999974250793
114604,0.9751999974250793
114605,0.9751999974250793
114606,0.9751999974250793
114608,0.614799976348877
114609,0.614799976348877
114617,1.0
114618,1.0
114619,1.0
114620,1.0
114621,1.0
114623,1.0
114624,1.0
114671,1.0
114672,1.0
114673,1.0
114674,1.0
114675,1.0
114676,1.0
114677,1.0
114678,1.0
114679,1.0
114682,1.0
114683,1.0
114684,1.0
114992,0.4077000021934509
114993,0.4077000021934509
114994,0.4077000021934509
114995,0.4077000021934509
115111,0.8511999845504761
115112,0.8511999845504761
115113,0.8511999845504761
115114,0.8511999845504761
115116,0.9751999974250793
115117,0.9751999974250793
115118,0.9751999974250793
115119,0.9751999974250793
115123,0.9510999917984009
115124,0.9510999917984009
115130,1.0
115131,1.0
115132,1.0
115133,1.0
115135,1.0
115136,1.0
115137,1.0
115184,1.0
115185,1.0
115186,1.0
115187,1.0
115189,1.0
115190,1.0
115191,1.0
115192,1.0
115194,1.0
115195,1.0
115196,1.0
115197,1.0
115200,1.0
115503,0.4077000021934509
115504,0.4077000021934509
115505,0.4077000021934509
115506,0.4077000021934509
115507,0.4077000021934509
115622,0.8511999845504761
115623,0.8511999845504761
115624,0.8511999845504761
115625,0.8511999845504761
115626,0.8511999845504761
115627,0.9751999974250793
115628,0.9751999974250793
115629,0.9751999974250793
115630,0.9751999974250793
115631,0.9751999974250793
115634,0.9510999917984009
115635,0.9510999917984009
115636,0.9510999917984009
115641,1.0
115642,1.0
115643,1.0
115644,1.0
115645,1.0
115646,1.0
115647,1.0
115648,1.0
115649,1.0
115695,1.0
115696,1.0
115697,1.0
115698,1.0
115699,1.0
115700,1.0
115701,1.0
115702,1.0
115703,1.0
115705,1.0
115706,1.0
115707,1.0
115708,1.0
115711,1.0
115712,1.0
115713,1.0
116016,0.4077000021934509
116017,0.4077000021934509
116018,0.4077000021934509
116019,0.4077000021934509
116135,0.8511999845504761
116136,0.8511999845504761
116137,0.8511999845504761
116138,0.8511999845504761
116140,0.9751999974250793
116141,0.9751999974250793
116142,0.9751999974250793
116143,0.9751999974250793
116146,0.9510999917984009
116147,0.9510999917984009
116148,0.9510999917984009
116149,0.9510999917984009
116154,1.0
116155,1.0
116156,1.0
116157,1.0
116158,1.0
116159,1.0
116160,1.0
116161,1.0
116162,1.0
116164,1.0
116165,1.0
116208,1.0
116209,1.0
116210,1.0
116211,1.0
116212,1.0
116213,1.0
116214,1.0
116215,1.0
116216,1.0
116218,1.0
116219,1.0
116220,1.0
116221,1.0
116223,1.0
116224,1.0
116225,1.0
116226,1.0
116229,0.965499997138977
116230,0.965499997138977
116527,0.4077000021934509
116528,0.4077000021934509
116529,0.4077000021934509
116530,0.4077000021934509
116531,0.4077000021934509
116647,0.8511999845504761
116648,0.8511999845504761
116649,0.8511999845504761
116651,0.9751999974250793
116652,0.9751999974250793
116653,0.9751999974250793
116654,0.9751999974250793
116655,0.9751999974250793
116657,0.9510999917984009
116658,0.9510999917984009
116659,0.9510999917984009
116660,0.9510999917984009
116661,0.9510999917984009
116665,1.0
116666,1.0
116667,1.0
116668,1.0
116670,1.0
116671,1.0
116672,1.0
116673,1.0
116675,1.0
116676,1.0
116677,1.0
116719,1.0
116720,1.0
116721,1.0
116722,1.0
116724,1.0
116725,1.0
116726,1.0
116727,1.0
116729,1.0
116730,1.0
116731,1.0
116732,1.0
116733,1.0
116734,1.0
116735,1.0
116736,1.0
116737,1.0
116739,0.965499997138977
116740,0.965499997138977
116741,0.965499997138977
116742,0.965499997138977
117040,0.4077000021934509
117041,0.4077000021934509
117042,0.4077000021934509
117043,0.4077000021934509
117160,0.8511999845504761
117161,0.8511999845504761
117162,0.8511999845504761
117164,0.9751999974250793
117165,0.9751999974250793
117166,0.9751999974250793
117167,0.9751999974250793
117170,0.9510999917984009
117171,0.9510999917984009
117172,0.9510999917984009
117173,0.9510999917984009
117178,1.0
117179,1.0
117180,1.0
117181,1.0
117182,1.0
117183,1.0
117184,1.0
117185,1.0
117186,1.0
117187,1.0
117188,1.0
117189,1.0
117190,1.0
117232,1.0
117233,1.0
117234,1.0
117235,1.0
117236,1.0
117237,1.0
117238,1.0
117239,1.0
117240,1.0
117242,1.0
117243,1.0
117244,1.0
117245,1.0
117246,1.0
117247,1.0
117248,1.0
117249,1.0
117250,1.0
117252,0.965499997138977
117253,0.965499997138977
117254,0.965499997138977
117255,0.965499997138977
117551,0.4077000021934509
117552,0.4077000021934509
117553,0.4077000021934509
117554,0.4077000021934509
117555,0.4077000021934509
117672,0.8511999845504761
117676,0.9751999974250793
117677,0.9751999974250793
117678,0.9751999974250793
117681,0.9510999917984009
117682,0.9510999917984009
117683,0.9510999917984009
117684,0.9510999917984009
117685,0.9510999917984009
117690,1.0
117691,1.0
117692,1.0
117694,1.0
117695,1.0
117696,1.0
117697,1.0
117698,1.0
117699,1.0
117700,1.0
117701,1.0
117702,1.0
117741,1.0
117742,1.0
117744,1.0
117745,1.0
117746,1.0
117748,1.0
117749,1.0
117750,1.0
117751,1.0
117753,1.0
117754,1.0
117755,1.0
117756,1.0
117757,1.0
117758,1.0
117759,1.0
117760,1.0
117761,1.0
117762,1.0
117763,0.965499997138977
117764,0.965499997138977
117765,0.965499997138977
117766,0.965499997138977
118064,0.4077000021934509
118065,0.4077000021934509
118066,0.4077000021934509
118067,0.4077000021934509
118188,0.9751999974250793
118189,0.9751999974250793
118190,0.9751999974250793
118194,0.9510999917984009
118195,0.9510999917984009
118196,0.9510999917984009
118197,0.9510999917984009
118206,1.0
118207,1.0
118208,1.0
118209,1.0
118210,1.0
118211,1.0
118212,1.0
118213,1.0
118214,1.0
118215,1.0
118253,1.0
118254,1.0
118255,1.0
118256,1.0
118259,1.0
118260,1.0
118261,1.0
118262,1.0
118263,1.0
118266,1.0
118267,1.0
118268,1.0
118269,1.0
118270,1.0
118271,1.0
118272,1.0
118273,1.0
118274,1.0
118275,0.965499997138977
118276,0.965499997138977
118277,0.965499997138977
118278,0.965499997138977
118279,0.965499997138977
118576,0.4077000021934509
118577,0.4077000021934509
118578,0.4077000021934509
118635,0.10670000314712524
118636,0.10670000314712524
118669,0.7200999855995178
118670,0.7200999855995178
118701,0.9751999974250793
118702,0.9624999761581421
118703,0.9624999761581421
118704,0.9624999761581421
118705,0.9510999917984009
118706,0.9510999917984009
118707,0.9510999917984009
118708,0.9510999917984009
118715,0.8817999958992004
118716,0.8817999958992004
118717,0.8817999958992004
118718,1.0
118719,1.0
118720,1.0
118721,1.0
118722,1.0
118723,1.0
118724,1.0
118725,1.0
118726,1.0
118738,1.0
118739,1.0
118764,1.0
118765,1.0
118766,1.0
118767,1.0
118770,1.0
118771,1.0
118772,1.0
118773,1.0
118774,1.0
118776,1.0
118778,1.0
118779,1.0
118780,1.0
118782,1.0
118783,1.0
118784,1.0
118785,1.0
118787,0.965499997138977
118788,0.965499997138977
118789,0.965499997138977
118790,0.965499997138977
119089,0.4077000021934509
119090,0.4077000021934509
119147,0.10670000314712524
119148,0.10670000314712524
119149,0.10670000314712524
119181,0.7200999855995178
